Year,MSHA_ID,mine_name,mine_type,mstafips,state,county,mctyfips,lat,lon,production
2018,4608315,Brushy Eagle,Underground,54,West Virginia,Raleigh,81,37.917033,-81.483097,256080
2018,4609496,Mine No. 43,Underground,54,West Virginia,Mcdowell,47,37.395556,-81.473889,252707
2018,1518198,D-11 Panther,Underground,21,Kentucky,Harlan,95,36.940278,-82.992778,252497
2018,1519371,Shm-47,Surface,54,West Virginia,Logan,45,37.812778,-81.724167,251803
2018,1519825,Stinnett,Surface,21,Kentucky,Leslie,131,37.078889,-83.410278,250383
2018,1519827,Putney Darby Mine #1,Underground,21,Kentucky,Harlan,95,36.896944,-83.221944,249252
2018,3609407,Heilwood,Underground,42,Pennsylvania,Indiana,63,40.615,-78.909167,244994
2018,4407137,No. 2,Underground,51,Virginia,Wise,195,37.058889,-82.720556,243029
2018,4609212,Panther Eagle Mine,Underground,54,West Virginia,Raleigh,81,37.925833,-81.487778,242535
2018,4607165,North Surface Mine,Surface,54,West Virginia,Mingo,59,37.795,-82.154722,242017
2018,4607537,Alloy Surface Mine,Surface,54,West Virginia,Fayette,19,38.159167,-81.25,236493
2018,3610165,Solomon Run,Surface,42,Pennsylvania,Somerset,111,40.310278,-78.854444,232950
2018,1518565,E4-1,Underground,21,Kentucky,Perry,193,37.221667,-83.153611,229537
2018,4609172,Mountaineer Pocahontas No 1 Mi,Underground,54,West Virginia,Greenbrier,25,38.036594,-80.645712,227070
2018,3608785,Parkwood Mine,Underground,42,Pennsylvania,Armstrong,5,40.661111,-79.328056,226968
2018,3402168,Spur Mine,Surface,40,Oklahoma,Craig,35,36.689722,-95.412778,225858
2018,3609654,Amerikohl Strips,Surface,42,Pennsylvania,Butler,19,40.557431,-79.28441,225459
2018,4609427,Eagle #3 Mine,Underground,54,West Virginia,Wyoming,109,37.773611,-81.491389,222895
2018,3609603,Res Shawville,Surface,42,Pennsylvania,Clearfield,33,41.089041,-78.260223,221041
2018,103180,Sloan Mountain Mine,Surface,1,Alabama,Jefferson,73,33.758333,-86.904166,220827
2018,103444,Little Spring Creek Mine,Surface,1,Alabama,Walker,127,33.947197,-87.255157,214863
2018,4407087,D-6 North Fork,Underground,51,Virginia,Wise,195,36.968889,-82.8375,214477
2018,1518977,Rob Fork Contour,Surface,21,Kentucky,Pike,195,37.345833,-82.536944,211481
2018,3608135,Darmac No. 2 Mine,Underground,42,Pennsylvania,Armstrong,5,40.691111,-79.3075,208753
2018,1601499,Five Forks Mine,Surface,22,Louisiana,Natchitoches,69,32.16396,-92.969177,207610
2018,3609326,4 West Mine,Underground,42,Pennsylvania,Greene,59,39.756944,-80.011111,206723
2018,3402080,P8 North,Underground,40,Oklahoma,Le Flore,79,35.222222,-94.546667,206183
2018,1800133,Cabin Run,Surface,24,Maryland,Allegany,1,39.613611,-78.918333,205023
2018,3601977,Wadesville P-33,Surface,42,Pennsylvania,Schuylkill,107,40.718056,-76.212222,203917
2018,1800713,Job #3,Surface,24,Maryland,Allegany,1,39.542146,-79.04803,200811
2018,1519768,Jennie Branch Mine,Underground,21,Kentucky,Bell,13,36.725278,-83.544722,199265
2018,3608701,Dutch Run,Underground,42,Pennsylvania,Armstrong,5,40.69954,-79.286538,196877
2018,1800769,Carlos Surface,Surface,24,Maryland,Allegany,1,39.618055,-78.962777,195985
2018,100347,Choctaw Mine,Surface,1,Alabama,Walker,127,33.706666,-87.278611,195268
2018,4605741,Low Gap Surface Mine,Surface,54,West Virginia,Mcdowell,47,37.273889,-81.495556,194939
2018,4608884,No 58,Underground,54,West Virginia,Mcdowell,47,37.427222,-81.488333,193214
2018,103419,Maxine-Pratt Mine,Underground,1,Alabama,Jefferson,73,33.602222,-87.140556,192294
2018,4407313,Kilgore Creek Highwall Mine,Surface,51,Virginia,Russell,167,37.081944,-81.976667,191768
2018,1518418,Joe's Run,Surface,21,Kentucky,Daviess,59,37.738333,-86.905556,191591
2018,1517234,D-28 Huff Creek,Underground,21,Kentucky,Harlan,95,36.869444,-82.963889,190144
2018,4608645,Twilight Mtr Surface Mine,Surface,54,West Virginia,Boone,5,37.905556,-81.585278,185910
2018,4104864,Marshall Mine,Surface,48,Texas,Harrison,203,32.349722,-94.296944,185097
2018,103172,"Searles Mine No. 2, 3, 4, 5, 6",Surface,1,Alabama,Tuscaloosa,125,33.329167,-87.339722,184971
2018,1202407,West 61,Surface,18,Indiana,Warrick,173,38.158333,-87.289722,184096
2018,103421,Slate Creek Mine,Surface,1,Alabama,Walker,127,33.796111,-87.372777,183824
2018,4608625,Kingston No 1,Underground,54,West Virginia,Fayette,19,38.007222,-81.319722,183583
2018,1518765,Springtown 1,Surface,21,Kentucky,Whitley,235,37.588889,-82.434444,182975
2018,4607058,Sycamore Surface Mine,Surface,54,West Virginia,Fayette,19,38.069936,-81.340067,182625
2018,1518040,No. 6,Surface,21,Kentucky,Pike,195,37.428333,-82.429444,182138
2018,4608917,Eagle Creek #11,Surface,54,West Virginia,Logan,45,37.736111,-81.918333,180504
2018,1519187,Shm-10,Surface,21,Kentucky,Whitley,235,36.710424,-83.919096,179801
2018,4609545,Cam Highwall Miner,Surface,54,West Virginia,Mingo,59,37.602778,-82.102778,176596
2018,3608860,Ellangowan Stripping,Surface,42,Pennsylvania,Schuylkill,107,40.814722,-76.176944,176394
2018,3304336,Ccu Perry Strip,Surface,39,Ohio,Perry,127,39.730378,-82.157122,174731
2018,4609442,Apollo Surface Mine,Surface,54,West Virginia,Mcdowell,47,37.36,-81.4,173819
2018,4003441,Cooper Ridge Deep Mine,Underground,47,Tennessee,Claiborne,25,36.540556,-83.899444,173801
2018,4608632,White Flame Surface Mine,Surface,54,West Virginia,Mingo,59,37.683889,-82.114167,172473
2018,1103226,Hawkeye Mine,Surface,17,Illinois,Randolph,157,38.07415,-89.720629,172233
2018,3602703,Fisher Mining Company,Surface,42,Pennsylvania,Lycoming,81,41.465476,-77.352489,171833
2018,1519396,Persimmon #1,Surface,21,Kentucky,Pike,195,37.515,-82.048333,171732
2018,3609477,Harmony Mine,Underground,42,Pennsylvania,Clearfield,33,40.779167,-78.711389,171039
2018,4407381,Long Branch Surface Mine,Surface,51,Virginia,Dickenson,51,37.051389,-82.286111,170177
2018,4407220,D-17,Underground,51,Virginia,Buchanan,27,37.238889,-81.783889,167534
2018,4407366,Tilley,Underground,51,Virginia,Dickenson,51,37.315833,-82.255,165262
2018,3304509,Tusky,Underground,39,Ohio,Tuscarawas,157,40.323889,-81.490556,162874
2018,1518647,D-30 Clover Fork,Underground,21,Kentucky,Harlan,95,36.869722,-82.966111,162512
2018,4609544,P610,Surface,54,West Virginia,Logan,45,37.848611,-81.781111,161180
2018,1519796,Spruce Pine,Surface,21,Kentucky,Harlan,95,37.048889,-83.236389,159261
2018,4609286,Mine No 6,Surface,54,West Virginia,Boone,5,38.160556,-81.7625,159134
2018,4407384,Airport Mine 1,Surface,51,Virginia,Wise,195,36.986667,-82.517778,158457
2018,3608398,Epb Strip,Surface,42,Pennsylvania,Cambria,21,40.675444,-78.671114,157593
2018,3608550,Hazleton Shaft South,Surface,42,Pennsylvania,Luzerne,79,40.926388,-75.963888,156731
2018,4609050,Barrackville Refuse Pile,Surface,54,West Virginia,Marion,49,39.517222,-80.179444,156474
2018,1202425,Hilsmeyer Mine,Surface,18,Indiana,Dubois,37,38.269444,-87.068611,156361
2018,4406084,No 27 Strip,Surface,51,Virginia,Wise,195,37.027222,-82.699167,156358
2018,1519441,Aces Branch Mine #9,Surface,21,Kentucky,Leslie,131,37.151813,-83.348719,156328
2018,4609219,Highwall Miner No.1,Surface,54,West Virginia,Logan,45,37.713333,-81.748333,153134
2018,4609531,Pocahontas Hwm 52,Surface,54,West Virginia,Raleigh,81,37.603056,-81.2375,151035
2018,4609105,Surface No 5,Surface,54,West Virginia,Fayette,19,38.035556,-81.224167,148342
2018,4407365,Gobco #12,Surface,51,Virginia,Wise,195,36.974167,-82.432778,148330
2018,103455,Weller Mine,Surface,1,Alabama,Jefferson,73,33,-87,146178
2018,3609394,Knob Creek,Underground,42,Pennsylvania,Indiana,63,40.525278,-79.331667,145254
2018,1519418,D-8 Cloverlick,Underground,21,Kentucky,Harlan,95,36.933889,-82.978333,145188
2018,3301358,Sands Hill Strip,Surface,39,Ohio,Vinton,163,39.116389,-82.401667,144501
2018,4407133,No. 26 Strip,Surface,51,Virginia,Wise,195,36.971021,-82.658175,141309
2018,103285,Narley Mine,Surface,1,Alabama,Jefferson,73,33.724167,-86.910833,140673
2018,4609239,No. 2 Contour & Auger,Surface,54,West Virginia,Wyoming,109,39.576999,-80.202603,140411
2018,3609122,Laurel Sand And Stone Inc,Surface,42,Pennsylvania,Cambria,21,40.459444,-78.878611,139251
2018,4609517,Dans Branch Surface Mine,Surface,54,West Virginia,Mcdowell,47,37.384444,-81.445,139099
2018,3608489,West Spring Energy,Surface,42,Pennsylvania,Northumberland,97,40.764722,-76.449444,137544
2018,4609153,Samples Mine Highwall Miner,Surface,54,West Virginia,Kanawha,39,37.815,-81.850833,135105
2018,4607376,Lost Flat Surface Mine,Surface,54,West Virginia,Greenbrier,25,38.148932,-80.46774,134330
2018,3608746,Quecreek #1 Mine,Underground,42,Pennsylvania,Somerset,111,40.089444,-79.083333,133747
2018,3304642,Hwm 61,Surface,54,West Virginia,Greenbrier,25,36.763333,-83.641667,131051
2018,4407327,Huffman Hwm,Surface,51,Virginia,Buchanan,27,37.312778,-82.232222,130313
2018,1519161,S-28 Lewis Creek,Surface,21,Kentucky,Leslie,131,37.016009,-83.255466,130083
2018,3609401,Primrose Operation,Surface,42,Pennsylvania,Schuylkill,107,40.828056,-76.115278,127200
2018,1518946,Job #49,Surface,21,Kentucky,Pike,195,37.284442,-82.64817,127167
2018,4605589,Crawdad No 1 Mine,Underground,54,West Virginia,Monongalia,61,39.706903,-80.000493,127036
2018,103500,Murry Creek Surface Mine,Surface,1,Alabama,Shelby,117,33.209167,-86.926667,126565
2018,4407322,Cabin Ridge Surface Mine,Surface,51,Virginia,Dickenson,51,37.039167,-82.230556,125446
2018,4609415,Shm 06,Surface,54,West Virginia,Nicholas,67,38.149083,-80.4678,125101
2018,4407288,Hill Creek Highwall,Surface,51,Virginia,Tazewell,185,37.139166,-81.833055,125062
2018,1519778,Upper Second Creek Mine,Surface,21,Kentucky,Perry,193,37.227778,-83.145278,123098
2018,1519325,Mine No. 7,Underground,21,Kentucky,Pike,195,37.431944,-82.273889,120772
2018,3608262,Southern Division Strips,Surface,42,Pennsylvania,Westmoreland,129,40.422778,-79.117222,119888
2018,4003398,Shm-75,Surface,54,West Virginia,Wyoming,109,37.769722,-81.640556,118225
2018,3609923,Tasara Strips,Surface,42,Pennsylvania,Bedford,9,40.193055,-78.201666,118097
2018,3601965,Buck Run P-8 P-10,Surface,42,Pennsylvania,Schuylkill,107,40.715,-76.304166,117939
2018,1518257,#1 Strip Mine,Surface,21,Kentucky,Bell,13,36.731448,-83.597263,116743
2018,4406499,D-18,Underground,51,Virginia,Buchanan,27,37.249698,-81.838765,115590
2018,4609537,Ram Surface Mine No. 1,Surface,54,West Virginia,Logan,45,37.713333,-81.748333,114629
2018,103381,Jesse Creek H.W.M.,Surface,1,Alabama,Bibb,7,33.178037,-86.853913,113221
2018,4407367,No 10,Underground,51,Virginia,Wise,195,36.973889,-82.463056,111844
2018,3401742,Cavanal West Mine,Surface,40,Oklahoma,Le Flore,79,35.085507,-94.774907,109147
2018,1519802,Long Fork Surface No.12,Surface,21,Kentucky,Pike,195,37.469444,-82.271111,108923
2018,4401486,Meridian #2,Underground,51,Virginia,Buchanan,27,37.252778,-81.836111,108112
2018,103370,Cresent Valley Mine,Surface,1,Alabama,Walker,127,33.890555,-87.545555,107999
2018,1518978,Shm-44,Surface,54,West Virginia,Wyoming,109,38.064444,-81.488333,106826
2018,1202445,Addcar System 40 Hwm Ser # Lv2,Surface,17,Illinois,Saline,165,37.738333,-88.540556,106333
2018,3304709,Hwm # 36,Surface,54,West Virginia,Greenbrier,25,38.026667,-80.679444,105465
2018,1519824,Aldridge,Surface,21,Kentucky,Martin,159,37.718889,-82.510833,104875
2018,103389,Carbon Hill Mine,Underground,1,Alabama,Walker,127,33.873056,-87.530833,104640
2018,1519787,Mine # 1,Surface,21,Kentucky,Morgan,175,37.856111,-83.22,103558
2018,4202263,Castle Valley Mine #3,Underground,49,Utah,Emery,15,39.408333,-111.093889,103345
2018,1103241,Jordan,Surface,17,Illinois,Perry,145,37.993055,-89.567777,102833
2018,1519808,Hyden Development East #1,Surface,21,Kentucky,Leslie,131,36.963056,-83.316944,102333
2018,4606578,Red Fox Surface Mine,Surface,54,West Virginia,Mcdowell,47,37.227778,-81.550556,101174
2018,3603561,Mcclure Strip,Surface,42,Pennsylvania,Jefferson,65,40.926038,-78.803695,100546
2018,4407362,#1,Surface,51,Virginia,Wise,195,36.935833,-82.713333,100423
2018,4406748,D-16,Underground,51,Virginia,Buchanan,27,37.276111,-81.853056,100320
2018,4609207,Mine No 2,Underground,54,West Virginia,Mcdowell,47,37.334444,-81.688056,99206
2018,4407385,Looney Creek,Surface,51,Virginia,Wise,195,36.914167,-82.811389,98914
2018,1519726,No. 1,Underground,21,Kentucky,Floyd,71,37.448611,-82.651944,98787
2018,1519684,Jarisa Inc. Mine No. 1,Underground,21,Kentucky,Pike,195,37.4375,-82.223611,98664
2018,1518015,Bent Mountain Surface Mine #2,Surface,21,Kentucky,Pike,195,37.588889,-82.434444,97157
2018,4609378,Mine No. 42,Underground,54,West Virginia,Mcdowell,47,37.400278,-81.448333,96994
2018,1519116,#9a,Underground,21,Kentucky,Knott,119,37.2025,-82.972778,96889
2018,4609513,Eagle Creek #10,Surface,54,West Virginia,Wyoming,109,37.782222,-81.465556,96448
2018,1518361,D-21,Underground,21,Kentucky,Harlan,95,36.966389,-82.995833,96265
2018,4407364,Ken Energy Corp - St Surface,Surface,51,Virginia,Dickenson,51,37.050278,-82.4675,96072
2018,1515215,# 5,Underground,21,Kentucky,Pike,195,37.448333,-82.337222,93797
2018,4104085,Three Oaks,Surface,48,Texas,Lee,287,30.416389,-97.216389,93632
2018,3607928,Fieg Bros Coal Co.,Surface,42,Pennsylvania,Somerset,111,39.923795,-78.930282,93420
2018,3609604,Res Houtzdale,Surface,42,Pennsylvania,Clearfield,33,40.794722,-78.332222,92548
2018,4609198,Caretta #3 Mine,Underground,54,West Virginia,Mcdowell,47,37.323611,-81.68,91071
2018,1519087,Mine #1a,Underground,21,Kentucky,Floyd,71,37.466389,-82.3625,90867
2018,1518943,Mine No 5,Underground,21,Kentucky,Pike,195,37.31528,-82.299298,89825
2018,1800391,No 1 Strip,Surface,24,Maryland,Allegany,1,39.584722,-78.969722,89099
2018,3609881,"Coal Loaders, Inc.",Surface,42,Pennsylvania,Somerset,111,40.080556,-78.931389,88451
2018,1518716,Hatfield Gap Surface Mine,Surface,21,Kentucky,Whitley,235,36.6285,-83.959346,86094
2018,1519068,Liberty Management #8,Surface,21,Kentucky,Perry,193,37.341666,-83.170833,86005
2018,4606265,Sewell Mine B,Underground,54,West Virginia,Mcdowell,47,37.506111,-81.623611,84556
2018,4609448,Blue Knob Surface Mine,Surface,54,West Virginia,Greenbrier,25,38.121667,-80.4825,82229
2018,1516883,Combs Branch Job,Surface,21,Kentucky,Perry,193,37.376667,-83.346667,82121
2018,4609309,Hill Fork Mine,Surface,54,West Virginia,Boone,5,38.152222,-81.838333,81868
2018,4609484,Newhall Surface Mine No. 2,Surface,54,West Virginia,Mcdowell,47,37.286272,-81.635763,81487
2018,3609974,Cass #1 Mine,Underground,42,Pennsylvania,Somerset,111,39.853889,-79.074167,81445
2018,4609533,Berwind Deep Mine,Underground,54,West Virginia,Mcdowell,47,37.213889,-81.666111,80923
2018,1518713,No 009,Surface,51,Virginia,Buchanan,27,37.424167,-82.116111,80726
2018,1519402,Wayland Surface,Surface,21,Kentucky,Floyd,71,37.445556,-82.800278,80456
2018,1519280,No 4,Underground,21,Kentucky,Pike,195,37.306645,-82.316705,77997
2018,1519450,Bmm Refuse No. 1,Surface,21,Kentucky,Pike,195,37.463889,-82.145,77210
2018,1103045,Red Hawk,Surface,17,Illinois,Perry,145,37.958333,-89.3125,76625
2018,4609093,Mine No. 7,Underground,54,West Virginia,Mcdowell,47,37.458889,-81.906944,75787
2018,1519721,Job # 57,Surface,21,Kentucky,Pike,195,37.025745,-82.060366,74532
2018,4609507,Edm No. 1 Mine,Underground,54,West Virginia,Mcdowell,47,37.480556,-81.581944,71580
2018,103523,Shannon Mine No. 3,Surface,1,Alabama,Jefferson,73,33.385,-87.071944,71465
2018,4609170,Four Mile Surface Mine No 2,Surface,54,West Virginia,Kanawha,39,38.109167,-81.400556,71118
2018,3606753,"Coal Loaders, Inc.",Surface,42,Pennsylvania,Westmoreland,129,40.235149,-79.503574,70520
2018,1518914,Highwall Miner #1,Surface,1,Alabama,Walker,127,37.227778,-83.145278,70115
2018,1519076,Chestnut Flats,Surface,21,Kentucky,Bell,13,36.762778,-83.531667,70011
2018,3608590,Continental Strip,Surface,42,Pennsylvania,Schuylkill,107,40.7925,-76.323611,69095
2018,3402164,Bull Hill #2,Surface,40,Oklahoma,Latimer,77,34.076944,-95.927778,68779
2018,1519094,Center Creek Mine,Underground,21,Kentucky,Pike,195,37.308672,-82.30774,68591
2018,4607491,S-7 Surface Mine,Surface,54,West Virginia,Fayette,19,37.596667,-81.264444,66420
2018,3608672,Marquise Strips,Surface,42,Pennsylvania,Somerset,111,40.149722,-78.884722,65791
2018,1518793,#1,Underground,21,Kentucky,Knott,119,37.406111,-82.882777,65623
2018,4407370,No. 29 Strip,Surface,51,Virginia,Wise,195,37.026944,-82.651111,65309
2018,4609455,Sewell Mine R,Underground,54,West Virginia,Mcdowell,47,37.322338,-81.708854,64839
2018,3304181,Ccu Stark Strip,Surface,39,Ohio,Stark,151,40.642685,-81.446582,64713
2018,3609547,Brownsville,Surface,42,Pennsylvania,Schuylkill,107,40.811944,-76.240277,63811
2018,3608541,Ben Hal Strips,Surface,42,Pennsylvania,Mercer,85,41.300421,-80.18144,63508
2018,1519815,Three Point,Surface,21,Kentucky,Harlan,95,36.784722,-83.248333,63337
2018,1519501,Mine No 11,Underground,21,Kentucky,Pike,195,37.3675,-82.297222,62468
2018,4609311,Mine No. 1,Surface,54,West Virginia,Mercer,55,37.388611,-81.268889,60522
2018,1800776,Walker Mine,Surface,24,Maryland,Allegany,1,39.629073,-79.975898,60237
2018,3608163,Hoover Job,Surface,42,Pennsylvania,Clearfield,33,41.008333,-78.323333,59608
2018,1518426,Mine #5,Underground,21,Kentucky,Knox,121,36.755833,-83.951667,58966
2018,1518730,Chm-102,Surface,21,Kentucky,Whitley,235,37.71994,-82.833147,58851
2018,1519657,North Knottsville Mine,Surface,21,Kentucky,Daviess,59,37.756111,-86.893889,58425
2018,1519644,Highwall Miner #12,Surface,21,Kentucky,Whitley,235,37.80902,-82.726427,57862
2018,3608896,Black Strip,Surface,42,Pennsylvania,Somerset,111,39.942396,-78.982872,57737
2018,4609478,Windmillgap Surface Mine,Surface,54,West Virginia,Mcdowell,47,37.386667,-81.350556,57510
2018,4406868,No 6,Underground,51,Virginia,Buchanan,27,37.316389,-82.235833,57216
2018,1518819,Shm-35,Surface,54,West Virginia,Wyoming,109,37.736111,-81.865,55736
2018,4609370,Miner #57,Surface,51,Virginia,Buchanan,27,37.945278,-82.599722,55614
2018,4407285,No. 10,Surface,51,Virginia,Buchanan,27,37.423763,-82.113935,55514
2018,4407041,Ahm Magoffin #1,Surface,21,Kentucky,Magoffin,153,37.541751,-82.739624,54793
2018,3606562,Reichard Strips,Surface,42,Pennsylvania,Jefferson,65,41.120556,-79.204722,53787
2018,4407052,D-10 Dorchester,Underground,51,Virginia,Wise,195,36.966167,-82.785468,53766
2018,4609473,No. 1 Surface Mine,Surface,54,West Virginia,Greenbrier,25,38.026667,-80.679444,53281
2018,1519419,Noble Mine #2,Surface,21,Kentucky,Perry,193,37.342063,-83.129215,52802
2018,3608780,Logan Surface Mine,Surface,42,Pennsylvania,Columbia,37,40.803056,-76.376389,52351
2018,4609182,Highwall Miner #1,Surface,51,Virginia,Tazewell,185,37.263056,-81.485,52266
2018,1519784,No.7,Underground,21,Kentucky,Pike,195,37.375833,-82.2175,51795
2018,1202416,Addcar Systems 20 Hwm Serial N,Surface,39,Ohio,Vinton,163,37.354444,-87.0975,51608
2018,4407386,Surface Mine No. 2,Surface,51,Virginia,Wise,195,36.938333,-82.692778,51562
2018,4608786,No 57 Mine,Underground,54,West Virginia,Mcdowell,47,37.464722,-81.48,51101
2018,4407380,Gobco #14,Surface,51,Virginia,Wise,195,36.965,-82.425,49577
2018,1519817,Little Round,Surface,21,Kentucky,Whitley,235,36.681667,-83.923889,49568
2018,1800748,Taylor # 1,Underground,24,Maryland,Allegany,1,39.521389,-79.030556,49252
2018,3602773,Shaw,Surface,42,Pennsylvania,Somerset,111,39.782167,-79.057633,48555
2018,1518134,Ccu Halls Creek Mine,Surface,21,Kentucky,Muhlenberg,177,37.25038,-87.110967,48545
2018,3604383,Lattimer Division,Surface,42,Pennsylvania,Luzerne,79,40.991667,-75.983056,48358
2018,102996,Jap Creek Mine,Surface,1,Alabama,Walker,127,33.691786,-87.216853,48092
2018,4608659,Mine No. 32,Underground,54,West Virginia,Mcdowell,47,37.328611,-81.6875,47832
2018,1518466,Alden Resources Harps Creek,Underground,21,Kentucky,Whitley,235,36.706377,-83.903558,47634
2018,3608501,Mountaineer #1,Surface,42,Pennsylvania,Somerset,111,40.190209,-79.047054,47151
2018,4609151,Shm 46 Highwall Miner,Surface,54,West Virginia,Fayette,19,38.035556,-81.224167,46626
2018,1519548,Surface #4,Surface,21,Kentucky,Johnson,115,37.922718,-82.885102,46296
2018,1519736,M-107,Surface,21,Kentucky,Knox,121,37.050278,-82.467222,45969
2018,3603328,Mine No 1,Surface,42,Pennsylvania,Somerset,111,39.971667,-78.982778,45592
2018,4609538,Grassy #1 Surface,Surface,54,West Virginia,Nicholas,67,38.169722,-80.691944,45571
2018,103496,Dutton Hill Mine No. 2,Surface,1,Alabama,Walker,127,33.803056,-87.352222,44804
2018,3609178,Rausch Creek Coal Mining Branc,Surface,42,Pennsylvania,Schuylkill,107,40.678611,-76.328611,43101
2018,4609490,Pollock Knob Surface Mine,Surface,54,West Virginia,Greenbrier,25,38.0475,-80.641667,42564
2018,4609271,Mine No 3,Underground,54,West Virginia,Mcdowell,47,37.334722,-81.687778,42331
2018,1800372,No 1 Strip,Surface,24,Maryland,Garrett,23,39.4,-79.175,41809
